Time,Duration
"Mar 10, 2021, 8:55:00 AM",0
"Mar 10, 2021, 9:00:00 AM",133
"Mar 10, 2021, 9:02:00 AM",0
"Mar 10, 2021, 9:42:00 AM",9
"Mar 10, 2021, 12:05:00 PM",1
"Mar 10, 2021, 3:00:00 PM",0
"Mar 10, 2021, 3:09:00 PM",35
"Mar 10, 2021, 4:12:00 PM",21
"Mar 10, 2021, 5:38:00 PM",0
"Mar 10, 2021, 9:02:00 PM",126
"Mar 10, 2021, 9:03:00 PM",0
"Mar 10, 2021, 9:04:00 PM",0
"Mar 10, 2021, 9:05:00 PM",0
"Mar 10, 2021, 9:09:00 PM",108
"Mar 10, 2021, 9:10:00 PM",0
"Mar 10, 2021, 9:11:00 PM",0
"Mar 10, 2021, 10:09:00 PM",595
"Mar 10, 2021, 10:10:00 PM",0
"Mar 10, 2021, 10:11:00 PM",0
"Mar 10, 2021, 10:12:00 PM",0
"Mar 10, 2021, 10:13:00 PM",0
"Mar 10, 2021, 10:14:00 PM",0
"Mar 10, 2021, 10:15:00 PM",0
"Mar 10, 2021, 10:18:00 PM",0
"Mar 11, 2021, 1:09:00 AM",98
"Mar 11, 2021, 1:10:00 AM",0
"Mar 11, 2021, 1:11:00 AM",0
"Mar 11, 2021, 1:21:00 AM",24
"Mar 11, 2021, 1:22:00 AM",0
"Mar 11, 2021, 3:08:00 AM",1
"Mar 11, 2021, 3:13:00 AM",22
"Mar 11, 2021, 3:26:00 AM",10
"Mar 11, 2021, 3:27:00 AM",0
"Mar 11, 2021, 3:40:00 AM",72
"Mar 11, 2021, 3:41:00 AM",0
"Mar 11, 2021, 3:53:00 AM",29
"Mar 11, 2021, 3:54:00 AM",0
"Mar 11, 2021, 4:43:00 AM",47
"Mar 11, 2021, 4:44:00 AM",0
"Mar 11, 2021, 5:39:00 AM","1,572"
"Mar 11, 2021, 5:40:00 AM",0
"Mar 11, 2021, 6:03:00 AM",0
"Mar 11, 2021, 6:04:00 AM",0
"Mar 11, 2021, 6:05:00 AM",0
"Mar 11, 2021, 7:48:00 AM",34
"Mar 11, 2021, 7:49:00 AM",0
"Mar 11, 2021, 7:55:00 AM",434
"Mar 11, 2021, 7:56:00 AM",0
"Mar 11, 2021, 8:02:00 AM",0
"Mar 11, 2021, 8:25:00 AM",55
"Mar 11, 2021, 8:26:00 AM",0
"Mar 11, 2021, 8:27:00 AM",101
"Mar 11, 2021, 8:28:00 AM",0
"Mar 11, 2021, 8:29:00 AM",0
"Mar 11, 2021, 8:40:00 AM",250
"Mar 11, 2021, 8:41:00 AM",70
"Mar 11, 2021, 8:42:00 AM",383
"Mar 11, 2021, 8:43:00 AM",0
"Mar 11, 2021, 8:45:00 AM",0
"Mar 11, 2021, 8:46:00 AM",16
"Mar 11, 2021, 8:47:00 AM",0
"Mar 11, 2021, 8:48:00 AM",0
"Mar 11, 2021, 8:56:00 AM",170
"Mar 11, 2021, 8:57:00 AM",0
"Mar 11, 2021, 8:58:00 AM",0
"Mar 11, 2021, 9:00:00 AM",42
"Mar 11, 2021, 9:03:00 AM",74
"Mar 11, 2021, 9:04:00 AM",0
"Mar 11, 2021, 9:05:00 AM",67
"Mar 11, 2021, 9:06:00 AM",145
"Mar 11, 2021, 9:07:00 AM",0
"Mar 11, 2021, 9:08:00 AM",18
"Mar 11, 2021, 9:09:00 AM",0
"Mar 11, 2021, 9:10:00 AM",1
"Mar 11, 2021, 9:12:00 AM",44
"Mar 11, 2021, 9:13:00 AM",0
"Mar 11, 2021, 9:15:00 AM",52
"Mar 11, 2021, 9:16:00 AM",0
"Mar 11, 2021, 9:17:00 AM",42
"Mar 11, 2021, 9:18:00 AM",120
"Mar 11, 2021, 9:19:00 AM",0
"Mar 11, 2021, 9:20:00 AM",0
"Mar 11, 2021, 9:22:00 AM",46
"Mar 11, 2021, 9:23:00 AM",0
"Mar 11, 2021, 9:27:00 AM",0
"Mar 11, 2021, 9:29:00 AM",4
"Mar 11, 2021, 9:30:00 AM",238
"Mar 11, 2021, 9:31:00 AM",48
"Mar 11, 2021, 9:32:00 AM",6
"Mar 11, 2021, 9:33:00 AM",0
"Mar 11, 2021, 9:34:00 AM",0
"Mar 11, 2021, 9:42:00 AM",104
"Mar 11, 2021, 9:43:00 AM",0
"Mar 11, 2021, 9:44:00 AM",0
"Mar 11, 2021, 9:45:00 AM",182
"Mar 11, 2021, 9:46:00 AM",32
"Mar 11, 2021, 9:47:00 AM",30
"Mar 11, 2021, 9:48:00 AM",0
"Mar 11, 2021, 9:56:00 AM",124
"Mar 11, 2021, 9:57:00 AM",128
"Mar 11, 2021, 9:58:00 AM",0
"Mar 11, 2021, 9:59:00 AM",0
"Mar 11, 2021, 10:00:00 AM",0
"Mar 11, 2021, 10:01:00 AM",83
"Mar 11, 2021, 10:02:00 AM",0
"Mar 11, 2021, 10:12:00 AM",3
"Mar 11, 2021, 10:13:00 AM",1
"Mar 11, 2021, 10:29:00 AM",18
"Mar 11, 2021, 10:30:00 AM",0
"Mar 11, 2021, 10:31:00 AM",74
"Mar 11, 2021, 10:32:00 AM",0
"Mar 11, 2021, 10:43:00 AM",32
"Mar 11, 2021, 10:48:00 AM",25
"Mar 11, 2021, 10:49:00 AM",0
"Mar 11, 2021, 10:50:00 AM",1
"Mar 11, 2021, 10:56:00 AM",62
"Mar 11, 2021, 10:57:00 AM",0
"Mar 11, 2021, 11:10:00 AM",5
"Mar 11, 2021, 11:17:00 AM",16
"Mar 11, 2021, 11:23:00 AM",13
"Mar 11, 2021, 11:24:00 AM",0
"Mar 11, 2021, 11:27:00 AM",152
"Mar 11, 2021, 11:28:00 AM",0
"Mar 11, 2021, 11:29:00 AM",0
"Mar 11, 2021, 11:31:00 AM",30
"Mar 11, 2021, 11:32:00 AM",0
"Mar 11, 2021, 11:43:00 AM",106
"Mar 11, 2021, 11:44:00 AM",0
"Mar 11, 2021, 11:45:00 AM",0
"Mar 11, 2021, 11:46:00 AM",19
"Mar 11, 2021, 11:51:00 AM",0
"Mar 11, 2021, 11:53:00 AM",9
"Mar 11, 2021, 12:00:00 PM",339
"Mar 11, 2021, 12:03:00 PM",130
"Mar 11, 2021, 12:05:00 PM",0
"Mar 11, 2021, 12:06:00 PM",0
"Mar 11, 2021, 12:07:00 PM",27
"Mar 11, 2021, 12:09:00 PM",40
"Mar 11, 2021, 12:10:00 PM",0
"Mar 11, 2021, 12:29:00 PM",51
"Mar 11, 2021, 12:30:00 PM",28
"Mar 11, 2021, 12:33:00 PM",47
"Mar 11, 2021, 12:34:00 PM",0
"Mar 11, 2021, 12:38:00 PM",49
"Mar 11, 2021, 12:39:00 PM",27
"Mar 11, 2021, 12:43:00 PM",8
"Mar 11, 2021, 12:45:00 PM",17
"Mar 11, 2021, 12:46:00 PM",0
"Mar 11, 2021, 12:57:00 PM",1
"Mar 11, 2021, 12:58:00 PM",0
"Mar 11, 2021, 1:13:00 PM",21
"Mar 11, 2021, 1:34:00 PM",80
"Mar 11, 2021, 1:35:00 PM",0
"Mar 11, 2021, 1:39:00 PM",58
"Mar 11, 2021, 1:40:00 PM",0
"Mar 11, 2021, 1:42:00 PM",6
"Mar 11, 2021, 1:44:00 PM",31
"Mar 11, 2021, 1:45:00 PM",29
"Mar 11, 2021, 1:46:00 PM",0
"Mar 11, 2021, 2:16:00 PM",1
"Mar 11, 2021, 2:24:00 PM",138
"Mar 11, 2021, 2:26:00 PM",0
"Mar 11, 2021, 2:37:00 PM",78
"Mar 11, 2021, 2:38:00 PM",0
"Mar 11, 2021, 2:47:00 PM",0
"Mar 11, 2021, 3:11:00 PM",20
"Mar 11, 2021, 3:18:00 PM",133
"Mar 11, 2021, 3:19:00 PM","1,075"
"Mar 11, 2021, 3:20:00 PM",0
"Mar 11, 2021, 3:21:00 PM",0
"Mar 11, 2021, 3:35:00 PM",0
"Mar 11, 2021, 3:36:00 PM",0
"Mar 11, 2021, 3:37:00 PM",0
"Mar 11, 2021, 3:40:00 PM",670
"Mar 11, 2021, 3:41:00 PM",0
"Mar 11, 2021, 3:50:00 PM",89
"Mar 11, 2021, 3:51:00 PM",0
"Mar 11, 2021, 3:52:00 PM",0
"Mar 11, 2021, 3:54:00 PM",83
"Mar 11, 2021, 3:55:00 PM",0
"Mar 11, 2021, 3:56:00 PM",0
"Mar 11, 2021, 4:00:00 PM",20
"Mar 11, 2021, 4:01:00 PM",0
"Mar 11, 2021, 4:23:00 PM",1
"Mar 11, 2021, 4:24:00 PM",69
"Mar 11, 2021, 4:25:00 PM",0
"Mar 11, 2021, 4:55:00 PM",4
"Mar 11, 2021, 4:58:00 PM","1,313"
"Mar 11, 2021, 5:11:00 PM",1
"Mar 11, 2021, 5:20:00 PM",0
"Mar 11, 2021, 5:23:00 PM",329
"Mar 11, 2021, 5:25:00 PM",0
"Mar 11, 2021, 5:26:00 PM",0
"Mar 11, 2021, 5:27:00 PM",0
"Mar 11, 2021, 5:28:00 PM",0
"Mar 11, 2021, 5:35:00 PM",0
"Mar 11, 2021, 5:36:00 PM",184
"Mar 11, 2021, 5:37:00 PM",0
"Mar 11, 2021, 5:39:00 PM",0
"Mar 11, 2021, 5:47:00 PM",69
"Mar 11, 2021, 5:48:00 PM",23
"Mar 11, 2021, 5:49:00 PM",0
"Mar 11, 2021, 5:55:00 PM",0
"Mar 11, 2021, 6:02:00 PM",17
"Mar 11, 2021, 6:48:00 PM",1
"Mar 11, 2021, 6:56:00 PM",101
"Mar 11, 2021, 6:57:00 PM",0
"Mar 11, 2021, 7:07:00 PM",22
"Mar 11, 2021, 7:08:00 PM",0
"Mar 11, 2021, 7:12:00 PM",62
"Mar 11, 2021, 7:13:00 PM",0
"Mar 11, 2021, 7:22:00 PM","1,683"
"Mar 11, 2021, 7:23:00 PM",0
"Mar 11, 2021, 7:24:00 PM",0
"Mar 11, 2021, 7:47:00 PM",175
"Mar 11, 2021, 7:48:00 PM",244
"Mar 11, 2021, 7:49:00 PM",0
"Mar 11, 2021, 7:50:00 PM",0
"Mar 11, 2021, 7:51:00 PM",31
"Mar 11, 2021, 7:52:00 PM",0
"Mar 11, 2021, 7:53:00 PM",98
"Mar 11, 2021, 7:54:00 PM",0
"Mar 11, 2021, 7:59:00 PM",17
"Mar 11, 2021, 8:00:00 PM",0
"Mar 11, 2021, 8:40:00 PM",10
"Mar 11, 2021, 8:41:00 PM",0
"Mar 11, 2021, 8:53:00 PM",301
"Mar 11, 2021, 8:54:00 PM",0
"Mar 11, 2021, 8:56:00 PM",0
"Mar 11, 2021, 8:57:00 PM",0
"Mar 11, 2021, 8:58:00 PM",149
"Mar 11, 2021, 9:00:00 PM",0
"Mar 11, 2021, 9:07:00 PM",97
"Mar 11, 2021, 9:08:00 PM",0
"Mar 11, 2021, 9:09:00 PM",0
"Mar 11, 2021, 9:40:00 PM",1
"Mar 11, 2021, 9:43:00 PM",72
"Mar 11, 2021, 9:44:00 PM",0
"Mar 11, 2021, 9:46:00 PM","1,792"
"Mar 11, 2021, 9:47:00 PM",0
"Mar 11, 2021, 9:48:00 PM",0
"Mar 11, 2021, 9:49:00 PM",0
"Mar 11, 2021, 9:50:00 PM",0
"Mar 11, 2021, 9:51:00 PM",0
"Mar 11, 2021, 9:56:00 PM",248
"Mar 11, 2021, 9:57:00 PM",0
"Mar 11, 2021, 10:00:00 PM",0
"Mar 11, 2021, 10:07:00 PM",0
"Mar 11, 2021, 10:08:00 PM",0
"Mar 11, 2021, 10:12:00 PM",78
"Mar 11, 2021, 10:13:00 PM",0
"Mar 11, 2021, 10:16:00 PM",0
"Mar 11, 2021, 10:34:00 PM",442
"Mar 11, 2021, 10:35:00 PM",0
"Mar 11, 2021, 10:36:00 PM",0
"Mar 11, 2021, 10:37:00 PM",0
"Mar 11, 2021, 10:38:00 PM",0
"Mar 11, 2021, 10:39:00 PM",0
"Mar 11, 2021, 10:40:00 PM",0
"Mar 11, 2021, 10:41:00 PM",0
"Mar 11, 2021, 11:07:00 PM",16
"Mar 11, 2021, 11:17:00 PM",1
"Mar 11, 2021, 11:25:00 PM",1
"Mar 11, 2021, 11:28:00 PM",22
"Mar 11, 2021, 11:33:00 PM",322
"Mar 11, 2021, 11:38:00 PM",120
"Mar 11, 2021, 11:39:00 PM",0
"Mar 11, 2021, 11:40:00 PM",0
"Mar 11, 2021, 11:48:00 PM",176
"Mar 11, 2021, 11:49:00 PM",0
"Mar 11, 2021, 11:50:00 PM",0
"Mar 11, 2021, 11:51:00 PM",0
"Mar 11, 2021, 11:55:00 PM",67
"Mar 11, 2021, 11:56:00 PM",0
"Mar 11, 2021, 11:59:00 PM",1
